Time,open,high,low,close,volume
2016/9/28 0:00,1.1217,1.12371,1.11821,1.12177,1440736.304
2016/9/29 0:00,1.1218,1.12499,1.1197,1.12229,1342348.103
2016/9/30 0:00,1.12229,1.12509,1.11535,1.12434,1451381.743
2016/10/3 0:00,1.12328,1.12445,1.12053,1.12126,1123898.545
2016/10/4 0:00,1.12126,1.12392,1.11381,1.12054,1401240.534
2016/10/5 0:00,1.12054,1.12335,1.11898,1.12063,1231208.924
2016/10/6 0:00,1.12061,1.12128,1.11401,1.11521,1146414.685
2016/10/7 0:00,1.11521,1.12052,1.11046,1.1204,1283243.974
2016/10/10 0:00,1.11822,1.12039,1.11315,1.11399,991091.9156
2016/10/11 0:00,1.11393,1.11426,1.1049,1.10545,1083075.305
2016/10/12 0:00,1.10545,1.10681,1.10046,1.10073,1146750.854
2016/10/13 0:00,1.10077,1.1058,1.09856,1.10571,1029008.285
2016/10/14 0:00,1.10574,1.10591,1.09708,1.09722,1066060.125
2016/10/17 0:00,1.09697,1.1008,1.0964,1.10005,988994.0346
2016/10/18 0:00,1.10004,1.10266,1.09703,1.09808,997218.4745
2016/10/19 0:00,1.09813,1.10049,1.09551,1.09745,984543.0447
2016/10/20 0:00,1.09744,1.10395,1.0916,1.09295,941897.9646
2016/10/21 0:00,1.09295,1.09298,1.08596,1.0889,980619.8049
2016/10/24 0:00,1.08818,1.08998,1.08598,1.08825,499046.0372
2016/10/25 0:00,1.08828,1.09052,1.08512,1.08896,186795.6991
2016/10/26 0:00,1.08896,1.09465,1.08746,1.09092,194747.6791
2016/10/27 0:00,1.09094,1.09423,1.08827,1.08983,182623.269
2016/10/28 0:00,1.08983,1.09919,1.08935,1.09879,185084.899
2016/10/31 0:00,1.09939,1.09939,1.09361,1.09814,184953.4292
2016/11/1 0:00,1.09818,1.10692,1.09602,1.10554,213386.5889
2016/11/2 0:00,1.10558,1.11232,1.105,1.10978,255394.6888
2016/11/3 0:00,1.1098,1.11261,1.10599,1.11057,247320.449
2016/11/4 0:00,1.1106,1.11426,1.10801,1.11425,222159.569
2016/11/7 0:00,1.10638,1.11106,1.10275,1.10407,242348.9689
2016/11/8 0:00,1.10405,1.10671,1.1009,1.1027,219106.5991
2016/11/9 0:00,1.10266,1.12998,1.09073,1.09106,447716.3586
2016/11/10 0:00,1.09108,1.0954,1.0865,1.0894,344004.3385
2016/11/11 0:00,1.08937,1.09236,1.08306,1.08602,292672.7786
2016/11/14 0:00,1.08342,1.08407,1.07092,1.07377,372432.3782
2016/11/15 0:00,1.07372,1.08167,1.07142,1.07235,317415.9686
2016/11/16 0:00,1.07223,1.07596,1.06662,1.06916,287174.0787
2016/11/17 0:00,1.06916,1.07457,1.06201,1.06272,259330.4588
2016/11/18 0:00,1.06272,1.0643,1.05694,1.05914,279161.9888
2016/11/21 0:00,1.05929,1.06493,1.0579,1.06326,240082.6489
2016/11/22 0:00,1.06324,1.06581,1.05838,1.06295,231003.479
2016/11/23 0:00,1.06299,1.06438,1.05264,1.05556,241865.9291
2016/11/24 0:00,1.05548,1.05854,1.05183,1.0557,197994.7892
2016/11/25 0:00,1.0557,1.06275,1.05388,1.05991,229714.5389
2016/11/28 0:00,1.06119,1.06858,1.0564,1.06151,244973.479
2016/11/29 0:00,1.06154,1.06547,1.05651,1.06497,231663.519
2016/11/30 0:00,1.06497,1.06667,1.05528,1.05892,285196.899
2016/12/1 0:00,1.0589,1.06689,1.05847,1.06612,278382.4096
2016/12/2 0:00,1.06619,1.069,1.06255,1.06698,250563.0494
2016/12/5 0:00,1.06327,1.07965,1.05068,1.07645,322494.5292
2016/12/6 0:00,1.07645,1.07855,1.06987,1.07195,225541.4093
2016/12/7 0:00,1.07195,1.07685,1.07101,1.07537,191057.9493
2016/12/8 0:00,1.07539,1.0874,1.05977,1.06161,252955.7993
2016/12/9 0:00,1.06169,1.06298,1.05311,1.05625,199299.0593
2016/12/12 0:00,1.05343,1.0652,1.05257,1.06351,225954.1291
2016/12/13 0:00,1.06354,1.06674,1.06039,1.06262,210995.4794
2016/12/14 0:00,1.06261,1.06702,1.04967,1.05375,238261.1793
2016/12/15 0:00,1.0537,1.05397,1.03667,1.04143,296001.489
2016/12/16 0:00,1.04141,1.04746,1.04009,1.0455,212374.3893
2016/12/19 0:00,1.04444,1.04796,1.03927,1.04032,192347.7494
2016/12/20 0:00,1.0403,1.04182,1.03524,1.03898,191901.1894
2016/12/21 0:00,1.03896,1.04512,1.03828,1.04245,171703.3696
2016/12/22 0:00,1.04245,1.04994,1.04243,1.04376,182830.3695
2016/12/23 0:00,1.04373,1.04691,1.04269,1.0456,117492.6898
2016/12/26 0:00,1.04665,1.04684,1.04421,1.04581,96244.18009
2016/12/27 0:00,1.04587,1.04635,1.04327,1.0459,113498.9698
2016/12/28 0:00,1.04591,1.04801,1.03723,1.04161,155340.0796
2016/12/29 0:00,1.04164,1.0494,1.04091,1.0491,171210.5297
2016/12/30 0:00,1.04919,1.06585,1.04851,1.05219,219440.7896
2017/1/2 0:00,1.05236,1.05426,1.04505,1.04552,77997.65993
2017/1/3 0:00,1.04556,1.04903,1.03405,1.04063,227414.6994
2017/1/4 0:00,1.04061,1.05001,1.03902,1.04911,235883.4693
2017/1/5 0:00,1.04905,1.06154,1.04811,1.06074,280534.6693
2017/1/6 0:00,1.06085,1.06234,1.05251,1.05346,241900.0594
2017/1/9 0:00,1.05308,1.05832,1.05111,1.0575,217644.1594
2017/1/10 0:00,1.0575,1.06274,1.05511,1.05546,239578.4689
2017/1/11 0:00,1.05549,1.06232,1.04539,1.05831,289245.3891
2017/1/12 0:00,1.05833,1.06848,1.05718,1.06132,280985.5792
2017/1/13 0:00,1.06132,1.06738,1.05963,1.06481,240843.1591
2017/1/16 0:00,1.06104,1.06359,1.05794,1.0606,175692.2697
2017/1/17 0:00,1.06061,1.07193,1.05983,1.07139,280033.5588
2017/1/18 0:00,1.07135,1.07154,1.06292,1.06302,246686.889
2017/1/19 0:00,1.063,1.06769,1.05894,1.06638,276533.159
2017/1/20 0:00,1.06639,1.07097,1.06253,1.07044,232952.1191
2017/1/23 0:00,1.07034,1.07694,1.0696,1.07663,222571.9191
2017/1/24 0:00,1.07664,1.0775,1.07205,1.07321,200115.5494
2017/1/25 0:00,1.07321,1.07699,1.07115,1.07485,240063.5487
2017/1/26 0:00,1.07484,1.07658,1.06578,1.0683,244105.6889
2017/1/27 0:00,1.06827,1.07251,1.06586,1.07,222875.7988
2017/1/30 0:00,1.07232,1.07405,1.06204,1.06966,225150.6789
2017/1/31 0:00,1.06963,1.08124,1.06848,1.07978,285863.1986
2017/2/1 0:00,1.07979,1.08076,1.07317,1.07695,253420.5587
2017/2/2 0:00,1.07695,1.0829,1.07561,1.07584,249817.4289
2017/2/3 0:00,1.07584,1.07976,1.07134,1.07876,237774.549
2017/2/6 0:00,1.07903,1.07934,1.0706,1.07502,225511.2388
2017/2/7 0:00,1.07504,1.07514,1.06563,1.06837,234998.0288
2017/2/8 0:00,1.06837,1.07141,1.06409,1.06992,238338.5488
2017/2/9 0:00,1.06992,1.07097,1.06511,1.06554,226461.4989
2017/2/10 0:00,1.06555,1.0668,1.06079,1.06427,235685.9689
2017/2/13 0:00,1.06292,1.06586,1.05922,1.05989,206719.1392
2017/2/14 0:00,1.05989,1.06335,1.0561,1.05789,220835.6594
2017/2/15 0:00,1.05787,1.06094,1.05216,1.06,236682.7992
2017/2/16 0:00,1.06014,1.06795,1.05913,1.06739,245464.459
2017/2/17 0:00,1.06743,1.06769,1.06056,1.06151,216272.689
2017/2/20 0:00,1.06094,1.06331,1.06034,1.06135,144778.0794
2017/2/21 0:00,1.06155,1.06165,1.05259,1.05376,229283.389
2017/2/22 0:00,1.05378,1.05741,1.04939,1.05582,277127.8587
2017/2/23 0:00,1.05593,1.05953,1.05378,1.05823,241875.6895
2017/2/24 0:00,1.05823,1.06181,1.0557,1.0563,243526.5392
2017/2/27 0:00,1.05645,1.06307,1.05519,1.05875,225849.7393
2017/2/28 0:00,1.05878,1.06302,1.05695,1.05769,251067.6888
2017/3/1 0:00,1.05774,1.05898,1.05143,1.05474,281002.3389
2017/3/2 0:00,1.05478,1.05516,1.0495,1.05075,245236.4592
2017/3/3 0:00,1.05078,1.06252,1.05025,1.0625,237988.4294
2017/3/6 0:00,1.06103,1.06402,1.05748,1.05831,197640.5594
2017/3/7 0:00,1.05831,1.06028,1.05585,1.05666,189057.639
2017/3/8 0:00,1.05666,1.05744,1.05351,1.05411,203526.2889
2017/3/9 0:00,1.05411,1.06153,1.05253,1.05777,225803.6687
2017/3/10 0:00,1.05778,1.06993,1.05726,1.06763,209349.5189
2017/3/13 0:00,1.06821,1.07146,1.06525,1.06537,202837.1389
2017/3/14 0:00,1.06535,1.06627,1.06004,1.06044,180018.729
2017/3/15 0:00,1.06044,1.07403,1.06041,1.07349,208267.6888
2017/3/16 0:00,1.0735,1.07706,1.0706,1.07663,243827.6386
2017/3/17 0:00,1.07666,1.07826,1.07277,1.0739,205196.9789
2017/3/20 0:00,1.07356,1.07776,1.07254,1.07396,172678.1691
2017/3/21 0:00,1.07396,1.08195,1.07194,1.08117,225688.1889
2017/3/22 0:00,1.08117,1.0825,1.07761,1.07978,223121.1588
2017/3/23 0:00,1.0798,1.08051,1.07684,1.07843,215262.7788
2017/3/24 0:00,1.07845,1.08182,1.07605,1.08004,192885.789
2017/3/27 0:00,1.08428,1.0906,1.0828,1.08652,193962.7392
2017/3/28 0:00,1.08652,1.08729,1.07991,1.08139,172644.7091
2017/3/29 0:00,1.08139,1.08269,1.07403,1.07663,175498.5291
2017/3/30 0:00,1.07663,1.07709,1.06724,1.06752,166795.8093
2017/3/31 0:00,1.06752,1.0702,1.06522,1.06561,192207.829
2017/4/3 0:00,1.06666,1.06813,1.06426,1.06693,171559.689
2017/4/4 0:00,1.06689,1.06771,1.06359,1.06738,167348.7691
2017/4/5 0:00,1.06748,1.06894,1.0636,1.06644,192204.949
2017/4/6 0:00,1.06642,1.06843,1.06294,1.0645,185484.8691
2017/4/7 0:00,1.06452,1.06674,1.05809,1.05919,197562.1091
2017/4/10 0:00,1.05894,1.06069,1.057,1.05961,143637.2693
2017/4/11 0:00,1.05961,1.06303,1.05789,1.06049,153348.7292
2017/4/12 0:00,1.06053,1.06753,1.05891,1.06661,174162.1291
2017/4/13 0:00,1.06667,1.06778,1.06095,1.06141,168532.4093
2017/4/14 0:00,1.06143,1.06301,1.06065,1.06148,63357.93974
2017/4/17 0:00,1.06215,1.06706,1.06035,1.0645,102969.3195
2017/4/18 0:00,1.06447,1.07363,1.06377,1.07312,181035.9891
2017/4/19 0:00,1.0731,1.07372,1.07001,1.07121,156979.6092
2017/4/20 0:00,1.07126,1.07777,1.07097,1.07176,164193.2493
2017/4/21 0:00,1.07176,1.07381,1.06826,1.07298,152936.9793
2017/4/24 0:00,1.0923,1.09237,1.08213,1.08674,217998.5191
2017/4/25 0:00,1.08678,1.09501,1.08517,1.09267,172967.9192
2017/4/26 0:00,1.09264,1.0951,1.0856,1.09039,194923.229
2017/4/27 0:00,1.09043,1.09331,1.0852,1.08735,179436.3791
2017/4/28 0:00,1.08733,1.09478,1.08573,1.08964,173281.3192
2017/5/1 0:00,1.0915,1.09241,1.08844,1.08992,83093.04962
2017/5/2 0:00,1.08995,1.09336,1.08884,1.09305,135043.5794
2017/5/3 0:00,1.09306,1.09371,1.08831,1.08862,156323.4293
2017/5/4 0:00,1.0887,1.09874,1.08751,1.09846,198649.9992
2017/5/5 0:00,1.09846,1.1,1.095,1.0999,182685.1592
2017/5/8 0:00,1.10216,1.10227,1.09166,1.09239,189180.5192
2017/5/9 0:00,1.0924,1.09337,1.08637,1.08753,183013.8192
2017/5/10 0:00,1.08753,1.08984,1.08534,1.08681,162338.3894
2017/5/11 0:00,1.08681,1.08932,1.08393,1.08616,152370.2794
2017/5/12 0:00,1.08614,1.09344,1.0856,1.09339,155201.2494
2017/5/15 0:00,1.09327,1.09897,1.09229,1.09752,141055.2695
2017/5/16 0:00,1.09752,1.10975,1.09752,1.1083,173896.9302
2017/5/17 0:00,1.10828,1.11625,1.10804,1.1159,209277.7603
2017/5/18 0:00,1.11592,1.11722,1.10761,1.11036,262767.6198
2017/5/19 0:00,1.11034,1.12121,1.10975,1.1208,213000.9497
2017/5/22 0:00,1.11997,1.12637,1.11617,1.12377,205820.2898
2017/5/23 0:00,1.12376,1.12683,1.11753,1.11829,243126.7696
2017/5/24 0:00,1.11829,1.12203,1.11687,1.12194,234958.6798
2017/5/25 0:00,1.12194,1.12505,1.1194,1.12106,203119.54
2017/5/26 0:00,1.12107,1.12348,1.11609,1.11841,192322.7599
2017/5/29 0:00,1.11769,1.11901,1.1162,1.11666,113388.0201
2017/5/30 0:00,1.11666,1.12059,1.11097,1.11868,190629.1399
2017/5/31 0:00,1.11866,1.12524,1.11646,1.12443,192190.2399
2017/6/1 0:00,1.12441,1.12569,1.12024,1.1213,175769.6598
2017/6/2 0:00,1.1213,1.12852,1.12052,1.12851,169147.9799
2017/6/5 0:00,1.12769,1.12842,1.12345,1.12544,127074.6596
2017/6/6 0:00,1.12547,1.12843,1.12405,1.1278,168855.03
2017/6/7 0:00,1.12781,1.12827,1.12044,1.12583,186442.1696
2017/6/8 0:00,1.12583,1.12692,1.1195,1.12163,192982.7593
2017/6/9 0:00,1.12163,1.12377,1.11665,1.11975,221314.9592
2017/6/12 0:00,1.12109,1.12324,1.11921,1.12033,164133.2395
2017/6/13 0:00,1.12035,1.12251,1.11856,1.1211,162077.7095
2017/6/14 0:00,1.12108,1.1296,1.11933,1.12182,225781.5192
2017/6/15 0:00,1.12183,1.12289,1.11323,1.11452,217978.3292
2017/6/16 0:00,1.11455,1.12018,1.11386,1.11969,189318.5294
2017/6/19 0:00,1.12107,1.1213,1.11434,1.11488,189133.3694
2017/6/20 0:00,1.11491,1.11652,1.11191,1.11337,207283.1492
2017/6/21 0:00,1.11337,1.11695,1.11275,1.11686,197394.5793
2017/6/22 0:00,1.11687,1.11781,1.11396,1.11521,202390.7176
2017/6/23 0:00,1.11521,1.12092,1.11453,1.11954,182546.4195
2017/6/26 0:00,1.12026,1.12201,1.11719,1.1182,186918.8096
2017/6/27 0:00,1.11827,1.13496,1.11793,1.13409,244144.9694
2017/6/28 0:00,1.13409,1.13907,1.12919,1.13776,263758.7093
2017/6/29 0:00,1.13777,1.14457,1.13748,1.14408,264920.9191
2017/6/30 0:00,1.14412,1.14455,1.13924,1.14272,249753.4094
2017/7/3 0:00,1.14213,1.14276,1.13552,1.13648,188939.3695
2017/7/4 0:00,1.13654,1.13772,1.13364,1.1348,172039.5498
2017/7/5 0:00,1.1349,1.13688,1.13127,1.1352,218573.9296
2017/7/6 0:00,1.1352,1.14252,1.13301,1.14235,204206.7697
2017/7/7 0:00,1.14223,1.144,1.13799,1.14031,209477.8397
2017/7/10 0:00,1.14015,1.14182,1.13819,1.13997,163189.5997
2017/7/11 0:00,1.13998,1.14799,1.1383,1.14679,193702.7297
2017/7/12 0:00,1.14681,1.14896,1.13919,1.14121,242769.1597
2017/7/13 0:00,1.14121,1.14562,1.13708,1.13979,220390.8397
2017/7/14 0:00,1.13984,1.14722,1.13917,1.14697,218747.0299
2017/7/17 0:00,1.14743,1.14872,1.14351,1.14784,197467.5199
2017/7/18 0:00,1.14785,1.15832,1.14717,1.15546,262015.7397
2017/7/19 0:00,1.15544,1.1558,1.15102,1.15156,219844.5899
2017/7/20 0:00,1.15156,1.16585,1.14795,1.16312,286870.8296
2017/7/21 0:00,1.16328,1.16831,1.16194,1.16639,242285.1799
2017/7/24 0:00,1.16701,1.16845,1.16264,1.16441,215004.37
2017/7/25 0:00,1.16441,1.17123,1.1631,1.1647,228391.2101
2017/7/26 0:00,1.1647,1.17403,1.16127,1.17349,318309.3397
2017/7/27 0:00,1.17351,1.17771,1.16503,1.16777,278201.9599
2017/7/28 0:00,1.16774,1.17642,1.16715,1.17519,258471.79
2017/7/31 0:00,1.17508,1.1846,1.17234,1.18425,234942.3399
2017/8/1 0:00,1.18422,1.18448,1.17854,1.18017,253730.0199
2017/8/2 0:00,1.18019,1.19106,1.1794,1.18565,242418.8798
2017/8/3 0:00,1.18567,1.18933,1.18308,1.18706,224182.2698
2017/8/4 0:00,1.18707,1.18893,1.17286,1.17736,236315.6398
2017/8/7 0:00,1.17755,1.18142,1.17724,1.17956,179834.6898
2017/8/8 0:00,1.17956,1.18242,1.17155,1.17541,210513.8199
2017/8/9 0:00,1.17542,1.17641,1.16893,1.17595,257120.8399
2017/8/10 0:00,1.17598,1.17858,1.17043,1.17727,228212.4799
2017/8/11 0:00,1.17728,1.18477,1.17488,1.18224,231149.9398
2017/8/14 0:00,1.18265,1.18386,1.17701,1.17813,199574.6898
2017/8/15 0:00,1.17815,1.17929,1.16874,1.17359,246746.1802
2017/8/16 0:00,1.1736,1.17789,1.16818,1.17677,241305.7902
2017/8/17 0:00,1.17679,1.17901,1.16625,1.17234,253527.73
2017/8/18 0:00,1.17236,1.17746,1.17087,1.17622,234029.1001
2017/8/21 0:00,1.17643,1.18283,1.17312,1.18154,184106.9302
2017/8/22 0:00,1.18162,1.18246,1.17454,1.17622,204037.9601
2017/8/23 0:00,1.17622,1.18235,1.17405,1.18076,222442.6205
2017/8/24 0:00,1.18076,1.18181,1.17844,1.17996,221743.55
2017/8/25 0:00,1.17997,1.19419,1.17736,1.1924,247598.8501
2017/8/28 0:00,1.19496,1.19839,1.19171,1.1979,208877.05
2017/8/29 0:00,1.1979,1.20705,1.19468,1.19728,292237.2199
2017/8/30 0:00,1.1973,1.19845,1.18809,1.18842,259895.66
2017/8/31 0:00,1.18843,1.19129,1.18234,1.19102,250071.0499
2017/9/1 0:00,1.19102,1.198,1.18504,1.18611,248435.0198
2017/9/4 0:00,1.18873,1.19222,1.18749,1.1899,171192.5599
2017/9/5 0:00,1.1899,1.19409,1.18686,1.19154,252711.4598
2017/9/6 0:00,1.19153,1.19503,1.1903,1.19175,244770.6497
2017/9/7 0:00,1.19175,1.20594,1.19143,1.2024,262609.2498
2017/9/8 0:00,1.2024,1.20926,1.20149,1.20365,263539.3598
2017/9/11 0:00,1.20219,1.20298,1.19477,1.19528,229228.61
2017/9/12 0:00,1.19528,1.19783,1.19264,1.1967,224764.13
2017/9/13 0:00,1.1967,1.19951,1.18732,1.1886,230856.6499
2017/9/14 0:00,1.18858,1.19224,1.18382,1.19195,239677.4098
2017/9/15 0:00,1.19195,1.19878,1.19012,1.19478,240138.3199
2017/9/18 0:00,1.19234,1.19695,1.19152,1.19549,218851.4699
2017/9/19 0:00,1.19563,1.20068,1.19504,1.19947,249511.9799
2017/9/20 0:00,1.1994,1.20346,1.18615,1.18926,435894.7895
2017/9/21 0:00,1.1893,1.19539,1.1866,1.19416,358496.2696
2017/9/22 0:00,1.19416,1.20048,1.19372,1.19476,485560.6188
2017/9/25 0:00,1.19036,1.19367,1.18322,1.18486,240707.2797
2017/9/26 0:00,1.18488,1.18616,1.17575,1.1794,246305.1297
2017/9/27 0:00,1.1794,1.17953,1.17173,1.17452,237566.6797
2017/9/28 0:00,1.17454,1.18043,1.17214,1.17866,264240.2795
2017/9/29 0:00,1.17866,1.18327,1.17727,1.18165,216291.4998
2017/10/2 0:00,1.17944,1.18156,1.17303,1.17336,209816.8097
2017/10/3 0:00,1.17334,1.17733,1.16963,1.17443,232561.3194
2017/10/4 0:00,1.17443,1.17883,1.17357,1.17592,206528.0597
2017/10/5 0:00,1.17593,1.17791,1.16993,1.17119,195141.2296
2017/10/6 0:00,1.17119,1.1739,1.16697,1.17336,221436.8396
2017/10/9 0:00,1.17319,1.17562,1.17198,1.17412,152169.3896
2017/10/10 0:00,1.17412,1.18259,1.17396,1.18085,212505.5695
2017/10/11 0:00,1.18089,1.18694,1.17955,1.18601,213596.7096
2017/10/12 0:00,1.18601,1.18799,1.18272,1.18303,209443.8595
2017/10/13 0:00,1.18303,1.1875,1.18055,1.18223,209599.4596
2017/10/16 0:00,1.1815,1.18199,1.17808,1.17964,185142.9495
2017/10/17 0:00,1.17964,1.18008,1.17362,1.17666,191496.1095
2017/10/18 0:00,1.17666,1.18056,1.17304,1.17878,192722.0196
2017/10/19 0:00,1.1788,1.18581,1.17682,1.18536,223798.8396
2017/10/20 0:00,1.18535,1.18582,1.17627,1.17825,220802.3596
2017/10/23 0:00,1.17657,1.17775,1.17252,1.17496,181520.3696
2017/10/24 0:00,1.17492,1.1793,1.17429,1.17617,188143.1295
2017/10/25 0:00,1.17618,1.18179,1.17533,1.18134,227993.5097
2017/10/26 0:00,1.18135,1.18369,1.16409,1.16512,224303.1397
2017/10/27 0:00,1.16511,1.16576,1.15744,1.16108,224856.6297
2017/10/30 0:00,1.16138,1.1658,1.15942,1.16512,191217.9597
2017/10/31 0:00,1.16511,1.16614,1.16252,1.16463,178310.5298
2017/11/1 0:00,1.16459,1.16573,1.16066,1.16197,196126.9402
2017/11/2 0:00,1.16197,1.16875,1.16135,1.16588,214403.2203
2017/11/3 0:00,1.16588,1.16906,1.15993,1.16103,183580.6401
2017/11/6 0:00,1.1617,1.16243,1.15804,1.161,183627.8203
2017/11/7 0:00,1.16108,1.16161,1.15542,1.15871,195091.4802
2017/11/8 0:00,1.15871,1.16113,1.15794,1.15959,169851.4902
2017/11/9 0:00,1.15962,1.1655,1.15859,1.1642,221868.0491
2017/11/10 0:00,1.16423,1.16781,1.16229,1.16667,178239.7798
2017/11/13 0:00,1.16587,1.16753,1.16376,1.16675,161379.6502
2017/11/14 0:00,1.16675,1.18053,1.16617,1.17982,185863.8001
2017/11/15 0:00,1.17983,1.18605,1.17849,1.17919,216064.2203
2017/11/16 0:00,1.17923,1.1801,1.17572,1.17705,181399.0903
2017/11/17 0:00,1.17705,1.1822,1.17656,1.17926,199919.7804
2017/11/20 0:00,1.17897,1.18087,1.17228,1.17333,212061.9402
2017/11/21 0:00,1.17333,1.1758,1.1713,1.17384,177611.5802
2017/11/22 0:00,1.17382,1.18272,1.17331,1.18225,191390.1002
2017/11/23 0:00,1.18224,1.18561,1.18135,1.18515,153806.5803
2017/11/24 0:00,1.18513,1.19445,1.1837,1.19346,180910.7102
2017/11/27 0:00,1.19272,1.19614,1.18958,1.18988,200733.9901
2017/11/28 0:00,1.18986,1.19202,1.18273,1.18422,238709.3302
2017/11/29 0:00,1.18422,1.18831,1.18172,1.18478,229014.8302
2017/11/30 0:00,1.18474,1.19317,1.18093,1.19048,228334.4399
2017/12/1 0:00,1.19044,1.19407,1.18511,1.19005,280187.7402
2017/12/4 0:00,1.18652,1.18789,1.18294,1.18661,221475.0602
2017/12/5 0:00,1.18665,1.18769,1.1801,1.18264,225727.2901
2017/12/6 0:00,1.18264,1.18483,1.17808,1.17961,221290.1702
2017/12/7 0:00,1.17957,1.18149,1.17721,1.17733,207307.6602
2017/12/8 0:00,1.17733,1.1777,1.17303,1.17755,212798.4102
2017/12/11 0:00,1.17659,1.18119,1.17643,1.17689,189983.2599
2017/12/12 0:00,1.17697,1.17929,1.17178,1.1742,192767.1499
2017/12/13 0:00,1.1742,1.18318,1.17296,1.18264,214462.2999
2017/12/14 0:00,1.18267,1.18629,1.1771,1.17783,242168.4799
2017/12/15 0:00,1.17782,1.18125,1.17503,1.17519,214922.77
2017/12/18 0:00,1.17451,1.18344,1.17387,1.17818,202936.0402
2017/12/19 0:00,1.17819,1.1849,1.17767,1.18405,208387.4602
2017/12/20 0:00,1.18406,1.19019,1.18291,1.18715,200418.2004
2017/12/21 0:00,1.18715,1.18897,1.18495,1.18746,189336.2201
2017/12/22 0:00,1.18746,1.18764,1.18173,1.18644,193906.7601
2017/12/25 0:00,1.18589,1.18791,1.18444,1.18767,4435.27998
2017/12/26 0:00,1.18735,1.18792,1.18468,1.18586,104256.5302
2017/12/27 0:00,1.18586,1.19106,1.18553,1.1889,182439.6702
2017/12/28 0:00,1.18891,1.19591,1.18885,1.19432,179054.4201
2017/12/29 0:00,1.19433,1.20257,1.19367,1.20075,178147.0803
2018/1/2 0:00,1.20143,1.20813,1.20044,1.2059,198843.0003
2018/1/3 0:00,1.2059,1.20664,1.20015,1.20146,202783.8703
2018/1/4 0:00,1.20146,1.2089,1.20046,1.20685,210052.7204
2018/1/5 0:00,1.20684,1.20833,1.20209,1.20314,199758.3302
2018/1/8 0:00,1.20297,1.20525,1.19561,1.19679,192051.2799
2018/1/9 0:00,1.1968,1.19757,1.19158,1.19372,217120.67
2018/1/10 0:00,1.19374,1.20181,1.19234,1.19479,263172.8199
2018/1/11 0:00,1.19475,1.20591,1.19294,1.20322,249176.0802
2018/1/12 0:00,1.20325,1.22186,1.20312,1.22051,288025.8605
2018/1/15 0:00,1.21962,1.22968,1.21879,1.22638,235460.9004
2018/1/16 0:00,1.22643,1.22831,1.21954,1.22606,264770.4103
2018/1/17 0:00,1.22606,1.23233,1.21775,1.21868,292549.2105
2018/1/18 0:00,1.21868,1.2265,1.21656,1.22394,261063.0005
2018/1/19 0:00,1.22393,1.22956,1.2215,1.22174,258756.6505
2018/1/22 0:00,1.22708,1.22739,1.22142,1.22626,233191.2804
2018/1/23 0:00,1.22626,1.23063,1.22231,1.22989,264623.7304
2018/1/24 0:00,1.22989,1.24151,1.22925,1.24087,304541.0407
2018/1/25 0:00,1.24087,1.25375,1.23643,1.23978,370795.3107
2018/1/26 0:00,1.23979,1.24938,1.23709,1.24315,333587.6501
2018/1/29 0:00,1.24291,1.24326,1.23369,1.23826,295482.9403
2018/1/30 0:00,1.23831,1.24541,1.23352,1.2403,307183.7805
2018/1/31 0:00,1.24029,1.2475,1.23874,1.24139,316425.2705
2018/2/1 0:00,1.24139,1.25233,1.23856,1.25101,311891.5606
2018/2/2 0:00,1.25118,1.25183,1.24094,1.24608,307013.2006
2018/2/5 0:00,1.24391,1.24751,1.2363,1.23672,317842.6905
2018/2/6 0:00,1.23673,1.24348,1.23141,1.23774,399482.7409
2018/2/7 0:00,1.23777,1.24059,1.2246,1.22648,308918.7504
2018/2/8 0:00,1.22653,1.22951,1.22124,1.22474,346491.3706
2018/2/9 0:00,1.22475,1.22875,1.22058,1.22535,339834.8105
2018/2/12 0:00,1.22501,1.22972,1.22353,1.2292,246065.0204
2018/2/13 0:00,1.22918,1.23713,1.22847,1.2353,259920.3905
2018/2/14 0:00,1.23529,1.24653,1.22763,1.24516,308741.0506
2018/2/15 0:00,1.24522,1.25105,1.24483,1.25063,300206.6306
2018/2/16 0:00,1.25063,1.25556,1.23935,1.24123,294433.7607
2018/2/19 0:00,1.24035,1.24352,1.23693,1.24082,194345.02
2018/2/20 0:00,1.24085,1.24128,1.23201,1.23377,262838.9905
2018/2/21 0:00,1.23378,1.23602,1.22813,1.22836,296851.0204
2018/2/22 0:00,1.22833,1.23523,1.22598,1.23309,406715.23
2018/2/23 0:00,1.23312,1.23377,1.228,1.22975,234965.4804
2018/2/26 0:00,1.22953,1.23552,1.22777,1.23177,239812.4903
2018/2/27 0:00,1.2318,1.23466,1.22217,1.22333,262639.3803
2018/2/28 0:00,1.22335,1.22413,1.21881,1.21944,345234.1808
2018/3/1 0:00,1.21942,1.22731,1.21548,1.22672,275839.3904
2018/3/2 0:00,1.22672,1.23361,1.22517,1.23203,269301.5203
2018/3/5 0:00,1.23296,1.23652,1.22691,1.23361,260564.0504
2018/3/6 0:00,1.23363,1.24202,1.23283,1.24044,246050.3102
2018/3/7 0:00,1.24042,1.24457,1.2385,1.24117,270716.4602
2018/3/8 0:00,1.24116,1.24463,1.22983,1.23126,286208.8704
2018/3/9 0:00,1.23133,1.23345,1.22733,1.23061,375767.0205
2018/3/12 0:00,1.23176,1.23457,1.22905,1.23347,219733.7102
2018/3/13 0:00,1.23346,1.24076,1.23148,1.23898,280819.4902
