,0,learning,n_estimators
6439,0.7585714285714287,0.6800000000000002,229
6440,0.7614285714285715,0.6800000000000002,232
6441,0.7585714285714287,0.6800000000000002,235
6442,0.76,0.6800000000000002,238
6443,0.7614285714285715,0.6800000000000002,241
6444,0.76,0.6800000000000002,244
6445,0.7614285714285715,0.6800000000000002,247
6446,0.76,0.6800000000000002,250
6447,0.76,0.6800000000000002,253
6448,0.76,0.6800000000000002,256
6449,0.7571428571428571,0.6800000000000002,259
6450,0.7585714285714287,0.6800000000000002,262
6451,0.7557142857142858,0.6800000000000002,265
6452,0.7557142857142857,0.6800000000000002,268
6453,0.7557142857142857,0.6800000000000002,271
6454,0.7557142857142857,0.6800000000000002,274
6455,0.7571428571428571,0.6800000000000002,277
6456,0.76,0.6800000000000002,280
6457,0.7585714285714286,0.6800000000000002,283
6458,0.7571428571428572,0.6800000000000002,286
6459,0.7571428571428572,0.6800000000000002,289
6460,0.76,0.6800000000000002,292
6461,0.7571428571428571,0.6800000000000002,295
6462,0.7585714285714287,0.6800000000000002,298
6463,0.7542857142857142,0.6800000000000002,301
6464,0.722857142857143,0.6900000000000002,1
6465,0.7442857142857143,0.6900000000000002,4
6466,0.7657142857142858,0.6900000000000002,7
6467,0.75,0.6900000000000002,10
6468,0.7542857142857142,0.6900000000000002,13
6469,0.7614285714285715,0.6900000000000002,16
6470,0.7642857142857143,0.6900000000000002,19
6471,0.7571428571428572,0.6900000000000002,22
6472,0.7585714285714287,0.6900000000000002,25
6473,0.7571428571428572,0.6900000000000002,28
6474,0.7585714285714287,0.6900000000000002,31
6475,0.7557142857142858,0.6900000000000002,34
6476,0.76,0.6900000000000002,37
6477,0.7585714285714287,0.6900000000000002,40
6478,0.7657142857142858,0.6900000000000002,43
6479,0.7642857142857143,0.6900000000000002,46
6480,0.77,0.6900000000000002,49
6481,0.7714285714285715,0.6900000000000002,52
6482,0.77,0.6900000000000002,55
6483,0.7714285714285715,0.6900000000000002,58
6484,0.7742857142857142,0.6900000000000002,61
6485,0.7757142857142857,0.6900000000000002,64
6486,0.7742857142857142,0.6900000000000002,67
6487,0.7685714285714286,0.6900000000000002,70
6488,0.7728571428571429,0.6900000000000002,73
6489,0.7771428571428571,0.6900000000000002,76
6490,0.7814285714285714,0.6900000000000002,79
6491,0.7771428571428571,0.6900000000000002,82
6492,0.78,0.6900000000000002,85
6493,0.7757142857142857,0.6900000000000002,88
6494,0.7771428571428571,0.6900000000000002,91
6495,0.7828571428571428,0.6900000000000002,94
6496,0.7842857142857143,0.6900000000000002,97
6497,0.7814285714285714,0.6900000000000002,100
6498,0.7814285714285714,0.6900000000000002,103
6499,0.7814285714285714,0.6900000000000002,106
6500,0.7842857142857143,0.6900000000000002,109
6501,0.7814285714285714,0.6900000000000002,112
6502,0.7842857142857143,0.6900000000000002,115
6503,0.78,0.6900000000000002,118
6504,0.7785714285714286,0.6900000000000002,121
6505,0.7814285714285714,0.6900000000000002,124
6506,0.7814285714285714,0.6900000000000002,127
6507,0.7828571428571428,0.6900000000000002,130
6508,0.7842857142857143,0.6900000000000002,133
6509,0.7842857142857143,0.6900000000000002,136
6510,0.7842857142857143,0.6900000000000002,139
6511,0.7885714285714285,0.6900000000000002,142
6512,0.7857142857142857,0.6900000000000002,145
6513,0.7842857142857143,0.6900000000000002,148
6514,0.7814285714285714,0.6900000000000002,151
6515,0.7828571428571428,0.6900000000000002,154
6516,0.7828571428571428,0.6900000000000002,157
6517,0.7814285714285714,0.6900000000000002,160
6518,0.7814285714285714,0.6900000000000002,163
6519,0.7814285714285714,0.6900000000000002,166
6520,0.7842857142857143,0.6900000000000002,169
6521,0.7842857142857143,0.6900000000000002,172
6522,0.78,0.6900000000000002,175
6523,0.7828571428571428,0.6900000000000002,178
6524,0.7814285714285714,0.6900000000000002,181
6525,0.7785714285714286,0.6900000000000002,184
6526,0.7771428571428571,0.6900000000000002,187
6527,0.7771428571428571,0.6900000000000002,190
6528,0.7771428571428571,0.6900000000000002,193
6529,0.7785714285714286,0.6900000000000002,196
6530,0.78,0.6900000000000002,199
6531,0.7814285714285714,0.6900000000000002,202
6532,0.78,0.6900000000000002,205
6533,0.7771428571428571,0.6900000000000002,208
6534,0.7785714285714286,0.6900000000000002,211
6535,0.7785714285714286,0.6900000000000002,214
6536,0.7771428571428571,0.6900000000000002,217
6537,0.7785714285714286,0.6900000000000002,220
6538,0.7785714285714286,0.6900000000000002,223
6539,0.7757142857142857,0.6900000000000002,226
6540,0.7742857142857142,0.6900000000000002,229
6541,0.7757142857142857,0.6900000000000002,232
6542,0.7785714285714286,0.6900000000000002,235
6543,0.78,0.6900000000000002,238
6544,0.78,0.6900000000000002,241
6545,0.7814285714285714,0.6900000000000002,244
6546,0.78,0.6900000000000002,247
6547,0.78,0.6900000000000002,250
6548,0.7814285714285714,0.6900000000000002,253
6549,0.78,0.6900000000000002,256
6550,0.78,0.6900000000000002,259
6551,0.78,0.6900000000000002,262
6552,0.7814285714285714,0.6900000000000002,265
6553,0.78,0.6900000000000002,268
6554,0.7814285714285714,0.6900000000000002,271
6555,0.78,0.6900000000000002,274
6556,0.78,0.6900000000000002,277
6557,0.7785714285714286,0.6900000000000002,280
6558,0.7785714285714286,0.6900000000000002,283
6559,0.7771428571428571,0.6900000000000002,286
6560,0.78,0.6900000000000002,289
6561,0.7771428571428571,0.6900000000000002,292
6562,0.78,0.6900000000000002,295
6563,0.7771428571428571,0.6900000000000002,298
6564,0.7785714285714286,0.6900000000000002,301
6565,0.722857142857143,0.7000000000000002,1
6566,0.7457142857142858,0.7000000000000002,4
6567,0.7585714285714286,0.7000000000000002,7
6568,0.7585714285714286,0.7000000000000002,10
6569,0.76,0.7000000000000002,13
6570,0.7542857142857142,0.7000000000000002,16
6571,0.7571428571428571,0.7000000000000002,19
6572,0.7614285714285713,0.7000000000000002,22
6573,0.7557142857142857,0.7000000000000002,25
6574,0.7557142857142857,0.7000000000000002,28
6575,0.76,0.7000000000000002,31
6576,0.7528571428571429,0.7000000000000002,34
6577,0.7528571428571429,0.7000000000000002,37
6578,0.7557142857142857,0.7000000000000002,40
6579,0.7585714285714286,0.7000000000000002,43
6580,0.7557142857142857,0.7000000000000002,46
6581,0.7514285714285714,0.7000000000000002,49
6582,0.7528571428571429,0.7000000000000002,52
6583,0.7471428571428571,0.7000000000000002,55
6584,0.7514285714285714,0.7000000000000002,58
6585,0.7471428571428571,0.7000000000000002,61
6586,0.7528571428571429,0.7000000000000002,64
6587,0.7485714285714284,0.7000000000000002,67
6588,0.7514285714285714,0.7000000000000002,70
6589,0.7471428571428571,0.7000000000000002,73
6590,0.7471428571428571,0.7000000000000002,76
6591,0.7414285714285713,0.7000000000000002,79
6592,0.7485714285714286,0.7000000000000002,82
6593,0.7428571428571428,0.7000000000000002,85
6594,0.75,0.7000000000000002,88
6595,0.7485714285714286,0.7000000000000002,91
6596,0.7457142857142858,0.7000000000000002,94
6597,0.75,0.7000000000000002,97
6598,0.7471428571428571,0.7000000000000002,100
6599,0.7457142857142858,0.7000000000000002,103
6600,0.7471428571428571,0.7000000000000002,106
6601,0.7471428571428571,0.7000000000000002,109
6602,0.7471428571428571,0.7000000000000002,112
6603,0.7485714285714286,0.7000000000000002,115
6604,0.7471428571428571,0.7000000000000002,118
6605,0.7457142857142858,0.7000000000000002,121
6606,0.7457142857142858,0.7000000000000002,124
6607,0.7442857142857143,0.7000000000000002,127
6608,0.7442857142857143,0.7000000000000002,130
6609,0.7442857142857142,0.7000000000000002,133
6610,0.7471428571428571,0.7000000000000002,136
6611,0.7457142857142858,0.7000000000000002,139
6612,0.7442857142857143,0.7000000000000002,142
6613,0.7442857142857142,0.7000000000000002,145
6614,0.7457142857142858,0.7000000000000002,148
6615,0.7414285714285713,0.7000000000000002,151
6616,0.7428571428571428,0.7000000000000002,154
6617,0.7457142857142857,0.7000000000000002,157
6618,0.7457142857142858,0.7000000000000002,160
6619,0.7457142857142858,0.7000000000000002,163
6620,0.7414285714285713,0.7000000000000002,166
6621,0.7414285714285713,0.7000000000000002,169
6622,0.7457142857142857,0.7000000000000002,172
6623,0.7485714285714286,0.7000000000000002,175
6624,0.7442857142857142,0.7000000000000002,178
6625,0.7457142857142857,0.7000000000000002,181
6626,0.7457142857142857,0.7000000000000002,184
6627,0.7471428571428571,0.7000000000000002,187
6628,0.7457142857142857,0.7000000000000002,190
6629,0.7485714285714286,0.7000000000000002,193
6630,0.7471428571428571,0.7000000000000002,196
6631,0.7471428571428571,0.7000000000000002,199
6632,0.7457142857142857,0.7000000000000002,202
6633,0.7442857142857142,0.7000000000000002,205
6634,0.7457142857142858,0.7000000000000002,208
6635,0.7457142857142857,0.7000000000000002,211
6636,0.7485714285714286,0.7000000000000002,214
6637,0.7471428571428571,0.7000000000000002,217
6638,0.7471428571428571,0.7000000000000002,220
6639,0.7485714285714286,0.7000000000000002,223
6640,0.7471428571428571,0.7000000000000002,226
6641,0.7485714285714286,0.7000000000000002,229
6642,0.7471428571428571,0.7000000000000002,232
6643,0.7457142857142858,0.7000000000000002,235
6644,0.7471428571428571,0.7000000000000002,238
6645,0.7471428571428571,0.7000000000000002,241
6646,0.7471428571428571,0.7000000000000002,244
6647,0.7471428571428571,0.7000000000000002,247
6648,0.7457142857142858,0.7000000000000002,250
6649,0.7442857142857143,0.7000000000000002,253
6650,0.7442857142857143,0.7000000000000002,256
6651,0.7442857142857143,0.7000000000000002,259
6652,0.7442857142857143,0.7000000000000002,262
6653,0.7442857142857143,0.7000000000000002,265
6654,0.7442857142857143,0.7000000000000002,268
6655,0.7471428571428571,0.7000000000000002,271
6656,0.7457142857142858,0.7000000000000002,274
6657,0.7442857142857143,0.7000000000000002,277
6658,0.7428571428571429,0.7000000000000002,280
6659,0.7428571428571429,0.7000000000000002,283
6660,0.7428571428571429,0.7000000000000002,286
6661,0.7442857142857143,0.7000000000000002,289
6662,0.7442857142857143,0.7000000000000002,292
6663,0.7428571428571429,0.7000000000000002,295
6664,0.7414285714285714,0.7000000000000002,298
6665,0.7442857142857143,0.7000000000000002,301
6666,0.722857142857143,0.7100000000000002,1
6667,0.7442857142857143,0.7100000000000002,4
6668,0.7685714285714286,0.7100000000000002,7
6669,0.76,0.7100000000000002,10
6670,0.7471428571428571,0.7100000000000002,13
6671,0.7542857142857142,0.7100000000000002,16
6672,0.7571428571428571,0.7100000000000002,19
6673,0.76,0.7100000000000002,22
6674,0.7585714285714286,0.7100000000000002,25
6675,0.76,0.7100000000000002,28
6676,0.7585714285714286,0.7100000000000002,31
6677,0.7557142857142857,0.7100000000000002,34
6678,0.7642857142857142,0.7100000000000002,37
6679,0.7657142857142858,0.7100000000000002,40
6680,0.7628571428571429,0.7100000000000002,43
6681,0.7628571428571429,0.7100000000000002,46
6682,0.7614285714285715,0.7100000000000002,49
6683,0.7585714285714287,0.7100000000000002,52
6684,0.7557142857142857,0.7100000000000002,55
6685,0.7557142857142857,0.7100000000000002,58
6686,0.76,0.7100000000000002,61
6687,0.7571428571428572,0.7100000000000002,64
6688,0.76,0.7100000000000002,67
6689,0.76,0.7100000000000002,70
6690,0.7585714285714287,0.7100000000000002,73
6691,0.76,0.7100000000000002,76
6692,0.7557142857142858,0.7100000000000002,79
6693,0.7571428571428572,0.7100000000000002,82
6694,0.7571428571428572,0.7100000000000002,85
6695,0.7571428571428572,0.7100000000000002,88
6696,0.7571428571428571,0.7100000000000002,91
6697,0.7571428571428571,0.7100000000000002,94
6698,0.7585714285714286,0.7100000000000002,97
6699,0.76,0.7100000000000002,100
6700,0.76,0.7100000000000002,103
6701,0.76,0.7100000000000002,106
6702,0.7571428571428571,0.7100000000000002,109
6703,0.7571428571428571,0.7100000000000002,112
6704,0.7557142857142857,0.7100000000000002,115
6705,0.7585714285714286,0.7100000000000002,118
6706,0.7585714285714286,0.7100000000000002,121
6707,0.76,0.7100000000000002,124
6708,0.7614285714285715,0.7100000000000002,127
6709,0.7614285714285715,0.7100000000000002,130
6710,0.7585714285714286,0.7100000000000002,133
6711,0.7571428571428572,0.7100000000000002,136
6712,0.7571428571428571,0.7100000000000002,139
6713,0.7571428571428571,0.7100000000000002,142
6714,0.7571428571428571,0.7100000000000002,145
6715,0.76,0.7100000000000002,148
6716,0.76,0.7100000000000002,151
6717,0.76,0.7100000000000002,154
6718,0.76,0.7100000000000002,157
6719,0.76,0.7100000000000002,160
6720,0.7585714285714286,0.7100000000000002,163
6721,0.7571428571428571,0.7100000000000002,166
6722,0.7585714285714287,0.7100000000000002,169
6723,0.7571428571428572,0.7100000000000002,172
6724,0.7585714285714287,0.7100000000000002,175
6725,0.7628571428571429,0.7100000000000002,178
6726,0.7657142857142858,0.7100000000000002,181
6727,0.7628571428571429,0.7100000000000002,184
6728,0.76,0.7100000000000002,187
6729,0.76,0.7100000000000002,190
6730,0.7585714285714286,0.7100000000000002,193
6731,0.76,0.7100000000000002,196
6732,0.7614285714285713,0.7100000000000002,199
6733,0.76,0.7100000000000002,202
6734,0.76,0.7100000000000002,205
6735,0.76,0.7100000000000002,208
6736,0.76,0.7100000000000002,211
6737,0.76,0.7100000000000002,214
6738,0.7585714285714286,0.7100000000000002,217
6739,0.7614285714285715,0.7100000000000002,220
6740,0.7585714285714287,0.7100000000000002,223
6741,0.76,0.7100000000000002,226
6742,0.7614285714285715,0.7100000000000002,229
6743,0.76,0.7100000000000002,232
6744,0.76,0.7100000000000002,235
6745,0.7614285714285715,0.7100000000000002,238
6746,0.7628571428571429,0.7100000000000002,241
6747,0.7628571428571429,0.7100000000000002,244
6748,0.7628571428571429,0.7100000000000002,247
6749,0.7628571428571429,0.7100000000000002,250
6750,0.7614285714285715,0.7100000000000002,253
6751,0.7628571428571429,0.7100000000000002,256
6752,0.7642857142857143,0.7100000000000002,259
6753,0.7628571428571429,0.7100000000000002,262
6754,0.7628571428571429,0.7100000000000002,265
6755,0.7628571428571429,0.7100000000000002,268
6756,0.7628571428571429,0.7100000000000002,271
6757,0.7628571428571429,0.7100000000000002,274
6758,0.7628571428571429,0.7100000000000002,277
6759,0.7628571428571429,0.7100000000000002,280
6760,0.7642857142857143,0.7100000000000002,283
6761,0.7642857142857143,0.7100000000000002,286
6762,0.7642857142857143,0.7100000000000002,289
6763,0.7642857142857143,0.7100000000000002,292
6764,0.7628571428571429,0.7100000000000002,295
6765,0.7642857142857143,0.7100000000000002,298
6766,0.7628571428571429,0.7100000000000002,301
6767,0.722857142857143,0.7200000000000002,1
6768,0.7442857142857143,0.7200000000000002,4
6769,0.7557142857142858,0.7200000000000002,7
6770,0.7571428571428571,0.7200000000000002,10
6771,0.7471428571428571,0.7200000000000002,13
6772,0.7514285714285714,0.7200000000000002,16
6773,0.7585714285714286,0.7200000000000002,19
6774,0.7585714285714286,0.7200000000000002,22
6775,0.7628571428571429,0.7200000000000002,25
6776,0.7642857142857143,0.7200000000000002,28
6777,0.7628571428571429,0.7200000000000002,31
6778,0.7671428571428571,0.7200000000000002,34
6779,0.7671428571428571,0.7200000000000002,37
6780,0.7628571428571428,0.7200000000000002,40
6781,0.7628571428571429,0.7200000000000002,43
6782,0.7614285714285713,0.7200000000000002,46
6783,0.7614285714285713,0.7200000000000002,49
6784,0.7657142857142858,0.7200000000000002,52
6785,0.7642857142857143,0.7200000000000002,55
6786,0.7628571428571429,0.7200000000000002,58
6787,0.7614285714285713,0.7200000000000002,61
6788,0.7642857142857142,0.7200000000000002,64
6789,0.7685714285714285,0.7200000000000002,67
6790,0.7728571428571429,0.7200000000000002,70
6791,0.7671428571428571,0.7200000000000002,73
6792,0.7657142857142857,0.7200000000000002,76
6793,0.7671428571428571,0.7200000000000002,79
6794,0.7657142857142857,0.7200000000000002,82
6795,0.7671428571428571,0.7200000000000002,85
6796,0.7657142857142857,0.7200000000000002,88
6797,0.7657142857142857,0.7200000000000002,91
6798,0.7657142857142857,0.7200000000000002,94
